episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
516,1,0.010000,0.000900,0.010464,0.390931,0
517,1,0.010000,0.001064,0.010464,0.390023,1
518,1,0.010000,0.001369,0.010464,0.392923,0
519,1,0.010000,0.001760,0.010464,0.398623,1
520,1,0.010000,0.002195,0.010464,0.406509,1
521,1,0.010000,0.002645,0.010464,0.416089,0
522,0,0.010000,0.002116,0.010464,0.426881,0
523,1,0.038911,0.001693,0.010464,0.414293,0
524,1,0.088464,0.001354,0.010464,0.405118,1
525,1,0.160000,0.001083,0.010464,0.398345,1
526,1,0.215010,0.000867,0.010464,0.393283,0
527,1,0.232054,0.000821,0.010464,0.389457,1
528,1,0.231784,0.000993,0.010464,0.388668,0
529,1,0.228090,0.001308,0.010464,0.391661,1
